project,commit_hash,file_name,rule,type,severity,tags
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/client/exports/isInternalUrl.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/client/exports/useBaseUrl.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/index.ts,S109,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/index.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/commands/build.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/commands/build.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S4325,CODE_SMELL,MINOR,redundant
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S3524,CODE_SMELL,MINOR,convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S3524,CODE_SMELL,MINOR,convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S3524,CODE_SMELL,MINOR,convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S3524,CODE_SMELL,MINOR,convention|es2015
