project,commit_hash,file_name,language
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/utils/PropTypes.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/components/Provider.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/components/connectAdvanced.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/connect/wrapMapToProps.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/connect/mergeProps.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/connect/verifySubselectors.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/connect/mapDispatchToProps.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/connect/connect.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/connect/mapStateToProps.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/connect/selectorFactory.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,.babelrc.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,rollup.config.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,test/install-test-deps.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,test/babel-transformer.jest.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,test/run-tests.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,test/utils/isPlainObject.spec.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,test/utils/shallowEqual.spec.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,test/utils/wrapActionCreators.spec.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,test/components/connect.spec.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,test/components/Provider.spec.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,website/siteConfig.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,website/core/Footer.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,website/pages/en/index.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/index.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/utils/warning.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/utils/shallowEqual.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/utils/verifyPlainObject.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/utils/wrapActionCreators.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/utils/Subscription.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/utils/PropTypes.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/utils/isPlainObject.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/components/Provider.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/components/connectAdvanced.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/connect/wrapMapToProps.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/connect/mergeProps.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/connect/verifySubselectors.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/connect/mapDispatchToProps.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/connect/connect.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/connect/mapStateToProps.js,javascript
react-redux,b245f83da57150771bdf4ca04ba351cabe4247c8,src/connect/selectorFactory.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,.babelrc.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,rollup.config.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,test/install-test-deps.js,javascript
